v,psi_fine,psi_control
0.0106201171875,0.9993064594343237,0.9993064594343237
0.0107421875,0.9992904405308839,0.9992904405308839
0.0108642578125,0.9992742392950693,0.9992742392950693
0.010986328125,0.999257855751906,0.999257855751906
0.0111083984375,0.9992412899266906,0.9992412899266906
0.01123046875,0.9992245418449895,0.9992245418449898
0.0113525390625,0.9992076115326386,0.9992076115326386
0.011474609375,0.9991904990157419,0.9991904990157419
0.0115966796875,0.9991732043206724,0.9991732043206724
0.01171875,0.9991557274740714,0.9991557274740717
0.0118408203125,0.9991380685028475,0.9991380685028475
0.011962890625,0.9991202274341766,0.9991202274341766
0.0120849609375,0.9991022042955013,0.9991022042955013
0.01220703125,0.9990839991145304,0.9990839991145304
0.0123291015625,0.999065611919239,0.999065611919239
0.012451171875,0.9990470427378673,0.9990470427378673
0.0125732421875,0.9990282915989211,0.9990282915989208
0.0126953125,0.9990093585311698,0.9990093585311698
0.0128173828125,0.9989902435636471,0.9989902435636471
0.012939453125,0.9989709467256516,0.9989709467256516
0.0130615234375,0.9989514680467438,0.9989514680467438
0.01318359375,0.9989318075567472,0.9989318075567472
0.0133056640625,0.9989119652857472,0.9989119652857472
0.013427734375,0.9988919412640923,0.9988919412640923
0.0135498046875,0.9988717355223908,0.9988717355223911
0.013671875,0.9988513480915133,0.9988513480915133
0.0137939453125,0.9988307790025899,0.9988307790025899
0.013916015625,0.9988100282870104,0.9988100282870104
0.0140380859375,0.9987890959764245,0.9987890959764245
0.01416015625,0.9987679821027409,0.9987679821027409
0.0142822265625,0.9987466866981263,0.9987466866981263
0.014404296875,0.9987252097950059,0.9987252097950061
0.0145263671875,0.998703551426062,0.9987035514260623
0.0146484375,0.9986817116242344,0.9986817116242341
0.0147705078125,0.9986596904227178,0.9986596904227178
0.014892578125,0.9986374878549651,0.9986374878549651
0.0150146484375,0.9986151039546831,0.9986151039546831
0.01513671875,0.9985925387558341,0.9985925387558341
0.0152587890625,0.9985697922926348,0.9985697922926348
0.015380859375,0.9985468645995561,0.9985468645995559
0.0155029296875,0.9985237557113217,0.9985237557113217
0.015625,0.9985004656629085,0.9985004656629085
0.0157470703125,0.9984769944895461,0.9984769944895461
0.015869140625,0.9984533422267153,0.9984533422267153
0.0159912109375,0.9984295089101488,0.998429508910149
0.01611328125,0.9984054945758299,0.9984054945758299
0.0162353515625,0.9983812992599925,0.9983812992599924
0.016357421875,0.9983569229991198,0.9983569229991198
0.0164794921875,0.9983323658299443,0.9983323658299443
0.0166015625,0.9983076277894474,0.9983076277894471
0.0167236328125,0.9982827089148579,0.9982827089148579
0.016845703125,0.9982576092436535,0.9982576092436533
0.0169677734375,0.9982323288135582,0.9982323288135584
0.01708984375,0.998206867662542,0.9982068676625422
0.0172119140625,0.9981812258288222,0.998181225828822
0.017333984375,0.9981554033508601,0.9981554033508601
0.0174560546875,0.9981294002673625,0.9981294002673625
0.017578125,0.9981032166172813,0.9981032166172813
0.0177001953125,0.9980768524398101,0.9980768524398101
0.017822265625,0.9980503077743883,0.9980503077743883
0.0179443359375,0.9980235826606959,0.9980235826606957
0.01806640625,0.9979966771386553,0.997996677138655
0.0181884765625,0.9979695912484313,0.9979695912484313
0.018310546875,0.9979423250304288,0.9979423250304292
0.0184326171875,0.9979148785252944,0.9979148785252944
0.0185546875,0.9978872517739122,0.9978872517739122
0.0186767578125,0.9978594448174075,0.9978594448174075
0.018798828125,0.9978314576971438,0.9978314576971433
0.0189208984375,0.9978032904547216,0.9978032904547214
0.01904296875,0.9977749431319808,0.9977749431319808
0.0191650390625,0.9977464157709969,0.9977464157709969
0.019287109375,0.9977177084140821,0.9977177084140821
0.0194091796875,0.9976888211037845,0.9976888211037848
0.01953125,0.9976597538828877,0.9976597538828877
0.0196533203125,0.9976305067944087,0.9976305067944087
0.019775390625,0.9976010798815997,0.9976010798815997
0.0198974609375,0.9975714731879467,0.9975714731879464
0.02001953125,0.9975416867571665,0.9975416867571667
0.0201416015625,0.9975117206332107,0.9975117206332109
0.020263671875,0.9974815748602608,0.997481574860261
0.0203857421875,0.9974512494827301,0.9974512494827301
0.0205078125,0.9974207445452622,0.9974207445452624
0.0206298828125,0.997390060092731,0.9973900600927309
0.020751953125,0.9973591961702384,0.9973591961702386
0.0208740234375,0.9973281528231172,0.9973281528231172
0.02099609375,0.9972969300969258,0.9972969300969258
0.0211181640625,0.9972655280374522,0.9972655280374522
0.021240234375,0.9972339466907097,0.9972339466907097
0.0213623046875,0.9972021861029392,0.997202186102939
0.021484375,0.9971702463206065,0.9971702463206067
0.0216064453125,0.9971381273904025,0.9971381273904026
0.021728515625,0.9971058293592427,0.9971058293592427
0.0218505859375,0.997073352274267,0.997073352274267
0.02197265625,0.9970406961828375,0.9970406961828375
0.0220947265625,0.9970078611325397,0.9970078611325395
0.022216796875,0.9969748471711808,0.9969748471711808
0.0223388671875,0.9969416543467897,0.9969416543467899
0.0224609375,0.9969082827076164,0.9969082827076164
0.0225830078125,0.9968747323021302,0.9968747323021302
0.022705078125,0.9968410031790202,0.9968410031790206
0.0228271484375,0.9968070953871956,0.9968070953871956
0.02294921875,0.9967730089757822,0.9967730089757825
0.0230712890625,0.9967387439941251,0.9967387439941253
0.023193359375,0.9967043004917855,0.9967043004917855
0.0233154296875,0.9966696785185418,0.9966696785185418
0.0234375,0.9966348781243871,0.9966348781243871
0.0235595703125,0.9965998993595315,0.9965998993595315
0.023681640625,0.9965647422743982,0.9965647422743986
0.0238037109375,0.9965294069196258,0.9965294069196258
0.02392578125,0.9964938933460651,0.9964938933460651
0.0240478515625,0.99645820160478,0.99645820160478
0.024169921875,0.9964223317470465,0.9964223317470465
0.0242919921875,0.9963862838243529,0.9963862838243529
0.0244140625,0.9963500578883974,0.9963500578883974
0.0245361328125,0.9963136539910891,0.9963136539910891
0.024658203125,0.9962770721845464,0.9962770721845463
0.0247802734375,0.9962403125210965,0.9962403125210962
0.02490234375,0.9962033750532757,0.9962033750532759
0.0250244140625,0.9961662598338282,0.996166259833828
0.025146484375,0.996128966915704,0.9961289669157039
0.0252685546875,0.9960914963520606,0.9960914963520608
0.025390625,0.996053848196262,0.9960538481962615
0.0255126953125,0.9960160225018756,0.9960160225018756
0.025634765625,0.9959780193226754,0.9959780193226754
0.0257568359375,0.9959398387126382,0.9959398387126382
0.02587890625,0.9959014807259446,0.9959014807259442
0.0260009765625,0.9958629454169774,0.9958629454169774
0.026123046875,0.9958242328403223,0.9958242328403223
0.0262451171875,0.995785343050766,0.9957853430507658
0.0263671875,0.9957462761032965,0.9957462761032965
0.0264892578125,0.995707032053101,0.9957070320531007
0.026611328125,0.9956676109555673,0.9956676109555673
0.0267333984375,0.9956280128662821,0.9956280128662819
0.02685546875,0.9955882378410295,0.9955882378410297
0.0269775390625,0.9955482859357919,0.995548285935792
0.027099609375,0.9955081572067495,0.995508157206749
0.0272216796875,0.9954678517102767,0.9954678517102767
0.02734375,0.9954273695029465,0.9954273695029465
0.0274658203125,0.9953867106415252,0.9953867106415252
0.027587890625,0.9953458751829733,0.9953458751829736
0.0277099609375,0.9953048631844478,0.9953048631844478
0.02783203125,0.9952636747032954,0.9952636747032956
0.0279541015625,0.9952223097970578,0.9952223097970578
0.028076171875,0.9951807685234682,0.9951807685234682
0.0281982421875,0.9951390509404505,0.9951390509404505
0.0283203125,0.9950971571061202,0.9950971571061202
0.0284423828125,0.9950550870787824,0.9950550870787824
0.028564453125,0.9950128409169317,0.9950128409169317
0.0286865234375,0.9949704186792515,0.9949704186792515
0.02880859375,0.9949278204246138,0.9949278204246136
0.0289306640625,0.9948850462120774,0.9948850462120772
0.029052734375,0.9948420961008883,0.9948420961008883
0.0291748046875,0.9947989701504794,0.9947989701504794
0.029296875,0.9947556684204686,0.9947556684204688
0.0294189453125,0.9947121909706594,0.9947121909706592
0.029541015625,0.9946685378610385,0.9946685378610387
0.0296630859375,0.9946247091517777,0.9946247091517777
0.02978515625,0.9945807049032314,0.9945807049032314
0.0299072265625,0.9945365251759364,0.9945365251759364
0.030029296875,0.9944921700306114,0.9944921700306114
0.0301513671875,0.9944476395281567,0.9944476395281567
0.0302734375,0.9944029337296528,0.994402933729653
0.0303955078125,0.9943580526963605,0.9943580526963605
0.030517578125,0.9943129964897194,0.9943129964897194
0.0306396484375,0.9942677651713485,0.9942677651713485
0.03076171875,0.9942223588030443,0.9942223588030443
0.0308837890625,0.9941767774467816,0.9941767774467818
0.031005859375,0.9941310211647111,0.9941310211647111
0.0311279296875,0.9940850900191601,0.9940850900191601
0.03125,0.9940389840726317,0.9940389840726317
0.0313720703125,0.9939927033878035,0.9939927033878035
0.031494140625,0.9939462480275282,0.9939462480275282
0.0316162109375,0.993899618054831,0.993899618054831
0.03173828125,0.9938528135329114,0.9938528135329112
0.0318603515625,0.9938058345251403,0.9938058345251403
0.031982421875,0.9937586810950617,0.9937586810950615
0.0321044921875,0.9937113533063892,0.9937113533063896
0.0322265625,0.9936638512230086,0.9936638512230086
0.0323486328125,0.9936161749089747,0.9936161749089747
0.032470703125,0.9935683244285114,0.9935683244285114
0.0325927734375,0.993520299846012,0.9935202998460122
0.03271484375,0.9934721012260378,0.9934721012260382
0.0328369140625,0.9934237286333178,0.9934237286333176
0.032958984375,0.9933751821327467,0.9933751821327467
0.0330810546875,0.9933264617893864,0.9933264617893864
0.033203125,0.9932775676684644,0.9932775676684644
0.0333251953125,0.9932284998353729,0.9932284998353729
0.033447265625,0.9931792583556689,0.9931792583556689
0.0335693359375,0.9931298432950723,0.9931298432950725
0.03369140625,0.9930802547194673,0.9930802547194673
0.0338134765625,0.9930304926948994,0.9930304926948994
0.033935546875,0.9929805572875772,0.9929805572875772
0.0340576171875,0.9929304485638697,0.9929304485638695
0.0341796875,0.9928801665903073,0.9928801665903073
0.0343017578125,0.9928297114335792,0.9928297114335795
0.034423828125,0.9927790831605362,0.9927790831605362
0.0345458984375,0.992728281838186,0.992728281838186
0.03466796875,0.9926773075336955,0.9926773075336955
0.0347900390625,0.9926261603143886,0.9926261603143886
0.034912109375,0.9925748402477472,0.9925748402477472
0.0350341796875,0.9925233474014082,0.9925233474014085
0.03515625,0.9924716818431659,0.9924716818431661
0.0352783203125,0.992419843640969,0.9924198436409688
0.035400390625,0.9923678328629201,0.9923678328629201
0.0355224609375,0.9923156495772768,0.9923156495772768
0.03564453125,0.99226329385245,0.9922632938524498
0.0357666015625,0.992210765757003,0.992210765757003
0.035888671875,0.9921580653596513,0.9921580653596513
0.0360107421875,0.9921051927292627,0.9921051927292627
0.0361328125,0.992052147934854,0.9920521479348544
0.0362548828125,0.9919989310455953,0.9919989310455953
0.036376953125,0.9919455421308037,0.9919455421308037
0.0364990234375,0.9918919812599475,0.9918919812599475
0.03662109375,0.9918382485026421,0.9918382485026421
0.0367431640625,0.9917843439286519,0.9917843439286521
0.036865234375,0.9917302676078882,0.9917302676078882
0.0369873046875,0.9916760196104095,0.9916760196104095
0.037109375,0.9916216000064197,0.9916216000064194
0.0372314453125,0.9915670088662689,0.9915670088662691
0.037353515625,0.9915122462604524,0.9915122462604524
0.0374755859375,0.9914573122596093,0.9914573122596091
0.03759765625,0.9914022069345229,0.9914022069345229
0.0377197265625,0.9913469303561199,0.9913469303561194
0.037841796875,0.9912914825954687,0.9912914825954685
0.0379638671875,0.9912358637237816,0.9912358637237816
0.0380859375,0.9911800738124102,0.9911800738124099
0.0382080078125,0.9911241129328486,0.9911241129328486
0.038330078125,0.9910679811567306,0.9910679811567306
0.0384521484375,0.9910116785558297,0.9910116785558297
0.03857421875,0.9909552052020589,0.9909552052020589
0.0386962890625,0.9908985611674689,0.9908985611674689
0.038818359375,0.9908417465242494,0.9908417465242494
0.0389404296875,0.9907847613447269,0.9907847613447269
0.0390625,0.9907276057013646,0.9907276057013646
0.0391845703125,0.9906702796667625,0.9906702796667629
0.039306640625,0.9906127833136561,0.9906127833136561
0.0394287109375,0.9905551167149156,0.9905551167149156
0.03955078125,0.9904972799435457,0.990497279943546
0.0396728515625,0.9904392730726862,0.9904392730726864
0.039794921875,0.9903810961756085,0.9903810961756088
0.0399169921875,0.9903227493257181,0.9903227493257181
0.0400390625,0.9902642325965524,0.9902642325965524
0.0401611328125,0.99020554606178,0.9902055460617798
0.040283203125,0.9901466897952013,0.9901466897952008
0.0404052734375,0.9900876638707463,0.9900876638707463
0.04052734375,0.9900284683624764,0.9900284683624764
0.0406494140625,0.9899691033445809,0.9899691033445809
0.040771484375,0.9899095688913789,0.9899095688913789
0.0408935546875,0.9898498650773175,0.9898498650773173
0.041015625,0.9897899919769713,0.9897899919769713
0.0411376953125,0.9897299496650421,0.9897299496650419
0.041259765625,0.9896697382163581,0.9896697382163583
0.0413818359375,0.9896093577058748,0.9896093577058748
0.04150390625,0.9895488082086715,0.9895488082086715
0.0416259765625,0.9894880897999533,0.9894880897999531
0.041748046875,0.989427202555049,0.9894272025550495
0.0418701171875,0.9893661465494128,0.9893661465494128
0.0419921875,0.9893049218586202,0.98930492185862
0.0421142578125,0.98924352855837,0.98924352855837
0.042236328125,0.9891819667244842,0.9891819667244842
0.0423583984375,0.9891202364329057,0.9891202364329057
0.04248046875,0.9890583377596975,0.9890583377596975
0.0426025390625,0.9889962707810446,0.9889962707810446
0.042724609375,0.9889340355732512,0.9889340355732512
0.0428466796875,0.9888716322127413,0.9888716322127413
0.04296875,0.9888090607760576,0.9888090607760576
0.0430908203125,0.9887463213398611,0.988746321339861
0.043212890625,0.9886834139809304,0.9886834139809304
0.0433349609375,0.9886203387761621,0.9886203387761618
0.04345703125,0.9885570958025686,0.9885570958025683
0.0435791015625,0.9884936851372786,0.9884936851372786
0.043701171875,0.9884301068575377,0.9884301068575377
0.0438232421875,0.9883663610407046,0.9883663610407046
0.0439453125,0.9883024477642547,0.9883024477642549
0.0440673828125,0.9882383671057762,0.9882383671057757
0.044189453125,0.9881741191429703,0.9881741191429702
0.0443115234375,0.9881097039536529,0.9881097039536529
0.04443359375,0.9880451216157504,0.9880451216157506
0.0445556640625,0.9879803722073033,0.9879803722073033
0.044677734375,0.9879154558064616,0.9879154558064616
0.0447998046875,0.987850372491487,0.9878503724914871
0.044921875,0.9877851223407519,0.9877851223407514
0.0450439453125,0.9877197054327376,0.9877197054327371
0.045166015625,0.9876541218460353,0.9876541218460351
0.0452880859375,0.9875883716593451,0.9875883716593451
0.04541015625,0.9875224549514755,0.9875224549514755
0.0455322265625,0.9874563718013425,0.9874563718013425
0.045654296875,0.9873901222879691,0.9873901222879691
0.0457763671875,0.9873237064904852,0.9873237064904852
0.0458984375,0.9872571244881272,0.9872571244881272
0.0460205078125,0.9871903763602369,0.9871903763602369
0.046142578125,0.9871234621862613,0.9871234621862616
0.0462646484375,0.9870563820457525,0.9870563820457525
0.04638671875,0.9869891360183667,0.9869891360183667
0.0465087890625,0.9869217241838625,0.9869217241838627
0.046630859375,0.9868541466221036,0.9868541466221038
0.0467529296875,0.9867864034130556,0.9867864034130556
0.046875,0.9867184946367852,0.986718494636785
0.0469970703125,0.9866504203734625,0.9866504203734623
