bin,alpha_left,alpha_right,x_left,x_right,event_cells,unweighted_positive_mass,prime_square_mass,mixed_center_mass,continuous_center_mass,psi_left_simpson,psi_right_simpson,weight_lower_analytic_only,weight_upper_analytic_only,weighted_midpoint,weighted_lower_analytic_only,weighted_upper_analytic_only
15395,2.219818115234375,2.2198486328125,315325.1673249831,315380.0593753014,9,1.5518401168603575e-05,0.006226661599441507,-0.011835363051993971,0.0056242198537210675,7.670313033749001e-05,7.595531760204503e-05,7.576753844477689e-05,7.689090949475816e-05,1.1845075184510443e-09,1.175791057143642e-09,1.1932239797584466e-09
15396,2.2198486328125,2.219879150390625,315380.0593753014,315434.96098126995,9,1.307757711078319e-05,0.006175566547705771,-0.011787687892823308,0.00562519892222832,7.595531760204503e-05,7.521340309956203e-05,7.502562394229389e-05,7.614309675931317e-05,9.884603008568568e-10,9.811533823899699e-10,9.957672193237436e-10
15397,2.219879150390625,2.21990966796875,315434.96098126995,315489.8721445533,12,1.1286797547930604e-05,0.006131735382127139,-0.011746626745865463,0.005626178161286253,7.521340309956203e-05,7.447735247396359e-05,7.428957331669545e-05,7.540118225683017e-05,8.447646264775742e-10,8.38491373947689e-10,8.510378790074593e-10
15398,2.21990966796875,2.219940185546875,315489.8721445533,315544.79286681407,10,3.609734688671387e-06,0.005909930483158471,-0.011533478319167859,0.005627157570698059,7.447735247396359e-05,7.374713148471359e-05,7.355935232744545e-05,7.466513163123173e-05,2.675255307280263e-10,2.655297457725802e-10,2.695213156834724e-10
15399,2.219940185546875,2.219970703125,315544.79286681407,315599.7231497175,12,6.842891638533636e-07,0.005584269345133374,-0.01121172220669567,0.005628137150726149,7.374713148471359e-05,7.302270600686276e-05,7.283492684959462e-05,7.393491064198173e-05,5.021650468800242e-11,4.984015119323e-11,5.0592858182774835e-11
15400,2.219970703125,2.220001220703125,315599.7231497175,315654.6629949272,12,8.166073130050005e-07,0.005577089786279968,-0.011205390080176462,0.005629116901209497,7.302270600686276e-05,7.230404203109238e-05,7.211626287382424e-05,7.32104851641309e-05,5.933744261151463e-11,5.889066764935589e-11,5.978421757367339e-11
15401,2.220001220703125,2.22003173828125,315654.6629949272,315709.61240410735,10,2.22293904545019e-06,0.005740843326260723,-0.011368717209417054,0.00563009682220178,7.230404203109238e-05,7.159110566375647e-05,7.140332650648833e-05,7.249182118836052e-05,1.5993507113085072e-10,1.5872524246630142e-10,1.611448997954e-10
15402,2.22003173828125,2.220062255859375,315709.61240410735,315764.57137892395,10,1.1610081541725784e-06,0.005732873259081822,-0.011362789164821493,0.005631076913893842,7.159110566375647e-05,7.088386312692228e-05,7.069608396965414e-05,7.177888482102461e-05,8.270730026573083e-11,8.207872995683776e-11,8.333587057462389e-11
15403,2.220062255859375,2.2200927734375,315764.57137892395,315819.53992104105,9,7.500205078410209e-06,0.006033626313357827,-0.011658183284362328,0.0056320571760829115,7.088386312692228e-05,7.018228075840908e-05,6.999450160114093e-05,7.107164228419042e-05,5.290125043802538e-10,5.249731163696687e-10,5.330518923908388e-10
15404,2.2200927734375,2.220123291015625,315819.53992104105,315874.5180321253,9,1.9187858844126335e-05,0.0063027378042083285,-0.011916587554401567,0.005633037609037363,7.018228075840908e-05,6.948632501182527e-05,6.929854585455712e-05,7.037005991567722e-05,1.3399707462375927e-09,1.3296907159604582e-09,1.3502507765147271e-09
15405,2.220123291015625,2.22015380859375,315874.5180321253,315929.5057138419,11,1.972413221670661e-05,0.00631495893322416,-0.011929253013609588,0.005634018212602136,6.948632501182527e-05,6.879596245660397e-05,6.860818329933582e-05,6.96741041690934e-05,1.3637490606279648e-09,1.3532368785441422e-09,1.3742612427117877e-09
15406,2.22015380859375,2.220184326171875,315929.5057138419,315984.50296785624,11,2.367563909053102e-05,0.0063876236267701005,-0.011998946974492582,0.005634998986813012,6.879596245660397e-05,6.81111597780367e-05,6.792338062076855e-05,6.89837416138721e-05,1.6206818074752837e-09,1.6081294453860851e-09,1.6332341695644819e-09
15407,2.220184326171875,2.22021484375,315984.50296785624,316039.50979583594,11,3.6278008779339676e-05,0.006565536932208714,-0.012165238855308106,0.005635979931878732,6.81111597780367e-05,6.743188377730554e-05,6.72441046200374e-05,6.829893893530483e-05,2.458615862039563e-09,2.4394822177645526e-09,2.477749506314573e-09
15408,2.22021484375,2.220245361328125,316039.50979583594,316094.5261994464,6,2.962422917316327e-05,0.006473352474679973,-0.0120806892930914,0.005636961047584591,6.743188377730554e-05,6.675810137151361e-05,6.657032221424547e-05,6.761966293457368e-05,1.9876374363959974e-09,1.9720944814061298e-09,2.003180391385865e-09
15409,2.220245361328125,2.22027587890625,316094.5261994464,316149.5521803558,10,1.5750952430372576e-05,0.0062400348136451185,-0.011862226195425643,0.005637942334210897,6.675810137151361e-05,6.608977959371375e-05,6.59020004364456e-05,6.694588052878175e-05,1.0462403267795474e-09,1.0380192739408474e-09,1.054461379618247e-09
15410,2.22027587890625,2.220306396484375,316149.5521803558,316204.5877402302,9,1.947876510181624e-05,0.0063077597545008616,-0.011927204780936024,0.0056389237915369815,6.608977959371375e-05,6.542688559293555e-05,6.523910643566741e-05,6.627755875098189e-05,1.2808911140724774e-09,1.2707772297127536e-09,1.2910049984322015e-09
15411,2.220306396484375,2.2203369140625,316204.5877402302,316259.6328807382,11,1.1286270274798796e-05,0.006136905626279127,-0.011765524775835553,0.005639905419831225,6.542688559293555e-05,6.47693866342109e-05,6.458160747694276e-05,6.56146647502037e-05,7.347151585634274e-10,7.288854767657427e-10,7.405448403611124e-10
15412,2.2203369140625,2.220367431640625,316259.6328807382,316314.68760354706,12,9.732480205887017e-06,0.006100017584215219,-0.011731172322965784,0.0056408872189564535,6.47693866342109e-05,6.411725009859733e-05,6.392947094132919e-05,6.495716579147904e-05,6.271933204027033e-10,6.221923105093156e-10,6.32194330296091e-10
15413,2.220367431640625,2.22039794921875,316314.68760354706,316369.75191032427,9,1.3094796741619635e-05,0.006191377031810739,-0.011820151423993716,0.005641869188924597,6.411725009859733e-05,6.34704434832002e-05,6.328266432593206e-05,6.430502925586547e-05,8.353674570928435e-10,8.286736266162242e-10,8.420612875694625e-10
15414,2.22039794921875,2.220428466796875,316369.75191032427,316424.8258027394,9,1.869697652200082e-05,0.006305913223022202,-0.011930067576462486,0.005642851329962284,6.34704434832002e-05,6.282893440119282e-05,6.264115524392467e-05,6.365822264046834e-05,1.1807082515239029e-09,1.1712002089066682e-09,1.1902162941411375e-09
15415,2.220428466796875,2.220458984375,316424.8258027394,316479.90928246005,10,1.977921701172091e-05,0.006320215176453877,-0.011944269601296971,0.005643833641854814,6.282893440119282e-05,6.219269058183507e-05,6.200491142456693e-05,6.301671355846096e-05,1.2364149258486486e-09,1.2264085988590424e-09,1.2464212528382545e-09
15416,2.220458984375,2.220489501953125,316479.90928246005,316535.0023511562,10,6.337963681685491e-06,0.006012519477517346,-0.011650997638694293,0.005644816124858635,6.219269058183507e-05,6.156167987049011e-05,6.137390071322197e-05,6.238046973910321e-05,3.9217535268834454e-10,3.889855537237721e-10,3.9536515165291697e-10
15417,2.220489501953125,2.22052001953125,316535.0023511562,316590.10501049657,11,2.5360882838664123e-05,0.006409612787273039,-0.012030050683270952,0.0056457987788365764,6.156167987049011e-05,6.093587022863949e-05,6.0748091071371346e-05,6.174945902775825e-05,1.5533230080437074e-09,1.5406252203335468e-09,1.5660207957538677e-09
15418,2.22052001953125,2.220550537109375,316590.10501049657,316645.2172621502,8,2.6313538148809478e-05,0.006436096391788145,-0.012056564457463757,0.005646781603824423,6.093587022863949e-05,6.031522973389653e-05,6.012745057662839e-05,6.112364938590763e-05,1.5952727222246515e-09,1.5821659645387677e-09,1.6083794799105354e-09
15419,2.220550537109375,2.2205810546875,316645.2172621502,316700.339107788,15,3.1975538362233934e-05,0.006520434100963999,-0.012136223162614788,0.005647764600013021,6.031522973389653e-05,5.969972658001795e-05,5.951194742274981e-05,6.0503008891164673e-05,1.9187714198287013e-09,1.9029265578273855e-09,1.934616281830017e-09
15420,2.2205810546875,2.220611572265625,316700.339107788,316755.47054907895,10,3.9170272016187406e-05,0.006593171274216536,-0.012202748769405906,0.005648747767205559,5.969972658001795e-05,5.908932907691378e-05,5.890154991964564e-05,5.988750573728609e-05,2.3264998113140206e-09,2.3071897325275612e-09,2.34580989010048e-09
15421,2.220611572265625,2.22064208984375,316755.47054907895,316810.6115876947,11,3.884096778137831e-05,0.006621594983817418,-0.012232485121706452,0.005649731105670413,5.908932907691378e-05,5.848400565065541e-05,5.829622649338727e-05,5.927710823418192e-05,2.2833310530513615e-09,2.2642818550055877e-09,2.302380251097135e-09
15422,2.22064208984375,2.220672607421875,316810.6115876947,316865.76222530525,10,1.809532927928928e-05,0.0062936464635607,-0.011926265749533935,0.0056507146152525245,5.848400565065541e-05,5.7883724843482214e-05,5.769594568621407e-05,5.867178480792355e-05,1.0528562003875063e-09,1.0440271352720336e-09,1.061685265502979e-09
15423,2.220672607421875,2.220703125,316865.76222530525,316920.92246358114,12,1.0003367853904622e-05,0.006123233705477066,-0.011764928633610837,0.0056516982959876755,5.7883724843482214e-05,5.728845531380604e-05,5.71006761565379e-05,5.8071504000750355e-05,5.760548423247646e-10,5.711990683005294e-10,5.809106163489997e-10
15424,2.220703125,2.220733642578125,316920.92246358114,316976.0923041948,11,2.2370515305203135e-05,0.006378504708667815,-0.012008816341447213,0.005652682148084601,5.728845531380604e-05,5.669816583621423e-05,5.651038667894609e-05,5.747623447107418e-05,1.27496972651246e-09,1.264166470104311e-09,1.285772982920609e-09
15425,2.220733642578125,2.22076416015625,316976.0923041948,317031.27174881665,7,8.424164142021999e-06,0.006062224284276702,-0.011707466291463282,0.005653666171328603,5.669816583621423e-05,5.611282530147078e-05,5.592504614420264e-05,5.688594499348237e-05,4.751691531840238e-10,4.711217683689175e-10,4.7921653799913e-10
15426,2.22076416015625,2.220794677734375,317031.27174881665,317086.46079911967,9,7.238082205263471e-07,0.005761608293503309,-0.011415534851270842,0.005654650365988057,5.611282530147078e-05,5.553240271651575e-05,5.534462355924761e-05,5.630060445873892e-05,4.0404866910978553e-11,4.005889349411956e-11,4.075084032783755e-11
15427,2.220794677734375,2.2208251953125,317086.46079911967,317141.6594567749,9,1.6690518189328261e-06,0.00569089149734941,-0.011344857177390668,0.00565563473186019,5.553240271651575e-05,5.495686720446298e-05,5.476908804719484e-05,5.572018187378389e-05,9.220615846708478e-11,9.141244602646265e-11,9.29998709077069e-11
15428,2.2208251953125,2.220855712890625,317141.6594567749,317196.86772345594,11,1.6295629617483535e-05,0.006271434905865233,-0.011911758545461129,0.005656619269213379,5.495686720446298e-05,5.43861880045959e-05,5.419840884732776e-05,5.514464636173112e-05,8.909069644654386e-10,8.831971964329958e-10,8.986167324978813e-10
15429,2.220855712890625,2.22088623046875,317196.86772345594,317252.085600835,11,2.7287235637694522e-05,0.0064379616749014445,-0.01206827841715631,0.005657603977892559,5.43861880045959e-05,5.382033447236178e-05,5.3632555315093636e-05,5.457396716186404e-05,1.4763284381821164e-09,1.463484174734646e-09,1.489172701629587e-09
15430,2.22088623046875,2.220916748046875,317252.085600835,317307.31309058453,12,5.954226345814975e-05,0.0068730005846096,-0.012472047179090933,0.005658588857939482,5.382033447236178e-05,5.3259276079364034e-05,5.307149692209589e-05,5.400811362962992e-05,3.1878811912334653e-09,3.1599970518538174e-09,3.215765330613113e-09
15431,2.220916748046875,2.220947265625,317307.31309058453,317362.55019437894,11,5.1328795500205836e-05,0.0067746093486675575,-0.012382854462706382,0.005659573909539028,5.3259276079364034e-05,5.270298241335282e-05,5.251520325608468e-05,5.3447055236632175e-05,2.719457548456306e-09,2.6955421285833144e-09,2.7433729683292982e-09
15432,2.220947265625,2.220977783203125,317362.55019437894,317417.7969138908,10,4.184734830942282e-05,0.006671322328445406,-0.012290034112648259,0.005660559132512278,5.270298241335282e-05,5.2151423178213916e-05,5.1963644020945775e-05,5.289076157062096e-05,2.1939394162838926e-09,2.1745407107713743e-09,2.2133381217964105e-09
15433,2.220977783203125,2.22100830078125,317417.7969138908,317473.0532507951,8,3.134857554844621e-05,0.006524390842667543,-0.012154586794222853,0.005661544527103753,5.2151423178213916e-05,5.1604568193955715e-05,5.1416789036687574e-05,5.2339202335482057e-05,1.6263012670671963e-09,1.6118430955751212e-09,1.6407594385592714e-09
15434,2.22100830078125,2.221038818359375,317473.0532507951,317528.3192067655,9,1.5572963957805623e-05,0.006256210836089669,-0.011903167965308149,0.005662530093176284,5.1604568193955715e-05,5.106238739669455e-05,5.087460823942641e-05,5.1792347351223856e-05,7.994143995354135e-10,7.922684404800684e-10,8.065603585907587e-10
15435,2.221038818359375,2.2210693359375,317528.3192067655,317583.594783476,8,2.7280022841125482e-05,0.006471264347712991,-0.012107500155637522,0.005663515830765655,5.106238739669455e-05,5.0524850838638076e-05,5.0337071681369935e-05,5.125016655396269e-05,1.385651089713365e-09,1.3731964652231426e-09,1.3981057142035875e-09
15436,2.2210693359375,2.221099853515625,317583.594783476,317638.8799826023,14,1.5250973231918229e-05,0.006250126271739673,-0.0118993770385645,0.005664501740056747,5.0524850838638076e-05,4.999192868806713e-05,4.980414953079899e-05,5.071262999590622e-05,7.664893569602037e-10,7.595617513326683e-10,7.734169625877391e-10
15437,2.221099853515625,2.22113037109375,317638.8799826023,317694.1748058186,11,2.8777855213124092e-05,0.006493543518707561,-0.012130253484365076,0.005665487820870641,4.999192868806713e-05,4.9463591229315496e-05,4.9275812072047355e-05,5.017970784533527e-05,1.4310582761642084e-09,1.418052185318491e-09,1.4440643670099256e-09
15438,2.22113037109375,2.221160888671875,317694.1748058186,317749.47925480123,10,2.2572077510306028e-05,0.0063751741277798864,-0.012019076123721441,0.00566647407345186,4.9463591229315496e-05,4.893980886274809e-05,4.875202970547995e-05,4.9651370386583636e-05,1.1105845870778574e-09,1.1004345932968353e-09,1.1207345808588793e-09
15439,2.221160888671875,2.22119140625,317749.47925480123,317804.79333122476,14,1.7126992567930362e-05,0.006285770018601847,-0.01193610352363751,0.005667460497603595,4.893980886274809e-05,4.8420552104737275e-05,4.8232772947469134e-05,4.912758802001623e-05,8.337450893505696e-10,8.260823438019764e-10,8.414078348991626e-10
15440,2.22119140625,2.221221923828125,317804.79333122476,317860.1170367664,12,1.4701155557017971e-05,0.006249578209969884,-0.01190332414801305,0.005668447093600184,4.8420552104737275e-05,4.790579158763738e-05,4.771801243036924e-05,4.8608331262005415e-05,7.080542814301882e-10,7.015099236105754e-10,7.145986392498013e-10
15441,2.221221923828125,2.22125244140625,317860.1170367664,317915.4503731016,4,3.0398416267265218e-05,0.00652791056791588,-0.01216694601291729,0.005669433861268676,4.790579158763738e-05,4.739549805975742e-05,4.720771890248928e-05,4.809357074490552e-05,1.4485041367543602e-09,1.4350398902259137e-09,1.4619683832828066e-09
15442,2.22125244140625,2.221282958984375,317915.4503731016,317970.79334190645,10,1.721474179679407e-05,0.006297073965672278,-0.01195028002454419,0.0056704208006687065,4.739549805975742e-05,4.6889642385332046e-05,4.6701863228063905e-05,4.758327721702556e-05,8.115471740183404e-10,8.039605169003117e-10,8.19133831136369e-10
15443,2.221282958984375,2.2213134765625,317970.79334190645,318026.14594485896,13,6.849430486567908e-06,0.006064779398007739,-0.011729337879512297,0.005671407911991126,4.6889642385332046e-05,4.638819554449059e-05,4.620041638722245e-05,4.707742154260019e-05,3.194500334188338e-10,3.1644654049477304e-10,3.2245352634289453e-10
