bin,alpha_left,alpha_right,x_left,x_right,event_cells,unweighted_positive_mass,prime_square_mass,mixed_center_mass,continuous_center_mass,psi_left_simpson,psi_right_simpson,weight_lower_analytic_only,weight_upper_analytic_only,weighted_midpoint,weighted_lower_analytic_only,weighted_upper_analytic_only
9351,2.035369873046875,2.035400390625,11769.004965767874,11770.65908196177,2,3.863725195527887e-05,0.0011624611488674796,-0.0019037880528753204,0.0007799641559631199,0.891247904761577,0.891078597177765,0.8910784093986078,0.8912480925407342,3.443209906100059e-05,3.4428821015843144e-05,3.4435377106158046e-05
9352,2.035400390625,2.035430908203125,11770.65908196177,11772.313430639226,1,4.301139170103062e-05,0.0011894295839664636,-0.001926491971024863,0.0007800737787594295,0.891078597177765,0.8909091937071076,0.8909090059279504,0.8910787849569223,3.832288744010175e-05,3.831923622394288e-05,3.832653865626061e-05
9353,2.035430908203125,2.03546142578125,11772.313430639226,11773.968011832934,1,4.2953880842260236e-05,0.0011892624348950034,-0.0019264919710249024,0.0007801834169721592,0.8909091937071076,0.8907396944334377,0.8907395066542805,0.8909093814862649,3.8264367021967205e-05,3.8260718630321635e-05,3.826801541361279e-05
9354,2.03546142578125,2.035491943359375,11773.968011832934,11775.622825575594,1,4.2896408882705774e-05,0.0011890953093259716,-0.0019264919710462907,0.0007802930706030246,0.8907396944334377,0.8905700994405589,0.8905699116614016,0.8907398822125949,3.820589663239365e-05,3.820225106926265e-05,3.820954219552465e-05
9355,2.035491943359375,2.0355224609375,11775.622825575594,11777.277871899852,2,3.878375633618383e-05,0.0011640154062404007,-0.0019056343895322268,0.0007804027396280097,0.8905700994405589,0.8904004088122423,0.890400221033085,0.8905702872197161,3.4536363117003055e-05,3.45330652142314e-05,3.453966101977472e-05
9356,2.0355224609375,2.035552978515625,11777.277871899852,11778.933150838417,1,1.8638856981560294e-05,0.0010403802851848578,-0.0018022538522787165,0.000780512424075419,0.8904004088122423,0.8902306226322284,0.8902304348530712,0.8904005965913995,1.6594463566010838e-05,1.659287775585862e-05,1.6596049376163055e-05
9357,2.035552978515625,2.03558349609375,11778.933150838417,11780.588662424003,3,1.6830400093534298e-05,0.0010229677116486216,-0.0017867594355046282,0.0007806221239495408,0.8902306226322284,0.890060740984227,0.8900605532050698,0.8902308104113856,1.4981507966364348e-05,1.4980075217913797e-05,1.4982940714814898e-05
9358,2.03558349609375,2.035614013671875,11780.588662424003,11782.244406689266,1,1.8586264243565557e-05,0.0010402403891121947,-0.0018023859640898423,0.0007807318392212133,0.890060740984227,0.8898907639519166,0.8898905761727594,0.8900609287633843,1.6541324505737673e-05,1.653974139660571e-05,1.654290761486964e-05
9359,2.035614013671875,2.03564453125,11782.244406689266,11783.900383666929,2,1.0827576819483304e-05,0.0009648200268846559,-0.0017348340199882016,0.0007808415699230292,0.8898907639519166,0.8897206916189444,0.8897205038397872,0.8898909517310738,9.634439872013e-06,9.633517103194686e-06,9.635362640831311e-06
9360,2.03564453125,2.035675048828125,11783.900383666929,11785.556593389721,2,7.824247674879112e-06,0.0009356585630405797,-0.0017087856314232622,0.0007809513160575617,0.8897206916189444,0.8895505240689267,0.8895503362897694,0.8897208793981016,6.9607293361625785e-06,6.96006215040316e-06,6.961396521921996e-06
9361,2.035675048828125,2.03570556640625,11785.556593389721,11787.213035890312,1,1.849767419908556e-05,0.0010399568549996814,-0.001802520258397102,0.0007810610775965064,0.8895505240689267,0.8893802613854481,0.8893800736062909,0.8895507118480839,1.64530410460292e-05,1.6451462840727904e-05,1.6454619251330493e-05
9362,2.03570556640625,2.035736083984375,11787.213035890312,11788.869711201442,1,1.846130732184634e-05,0.0010398107111472652,-0.0018025202583987325,0.0007811708545733139,0.8893802613854481,0.8892099036520636,0.8892097158729064,0.8893804491646053,1.6417549818185455e-05,1.6415973838301392e-05,1.6419125798069515e-05
9363,2.035736083984375,2.0357666015625,11788.869711201442,11790.52661935585,2,5.396783813473777e-06,0.0009121557742133325,-0.001688039637387843,0.0007812806469879844,0.8892099036520636,0.8890394509522954,0.8890392631731382,0.8892100914312209,4.798413666624498e-06,4.797952705035445e-06,4.79887462821355e-06
9364,2.0357666015625,2.035797119140625,11790.52661935585,11792.18376038622,2,1.3606577032673545e-05,0.0009926478969977314,-0.0017604317747798438,0.0007813904548147864,0.8890394509522954,0.8888689033696353,0.8888687155904781,0.8890396387314526,1.2095623490057601e-05,1.2094460650615432e-05,1.209678632949977e-05
9365,2.035797119140625,2.03582763671875,11792.18376038622,11793.841134325305,1,1.8372997560428454e-05,0.0010395272041792266,-0.001802654484702538,0.0007815002780837398,0.8888689033696353,0.8886982609875441,0.8886980732083869,0.8888690911487925,1.632961858711609e-05,1.632804753101516e-05,1.633118964321702e-05
9366,2.03582763671875,2.035858154296875,11793.841134325305,11795.49874120586,1,1.8336752790690927e-05,0.0010393811207178843,-0.0018026544847263262,0.0007816101167991328,0.8886982609875441,0.888527523889451,0.8885273361102938,0.8886984487667013,1.6294274935265557e-05,1.6292706110025606e-05,1.6295843760505508e-05
9367,2.035858154296875,2.035888671875,11795.49874120586,11797.156581060583,1,1.8300543987072647e-05,0.001039235057758359,-0.0018026544847030903,0.000781719970931804,0.888527523889451,0.8883566921587543,0.8883565043795971,0.8885277116686082,1.625897387786264e-05,1.6257407284600912e-05,1.6260540471124368e-05
9368,2.035888671875,2.035919189453125,11797.156581060583,11798.814653922238,1,1.8264371149572403e-05,0.0010390890153382244,-0.0018026544847029977,0.0007818298405143457,0.8883566921587543,0.8881857658788217,0.8881855780996645,0.8883568799379116,1.622371540828597e-05,1.62221510481098e-05,1.622527976846215e-05
9369,2.035919189453125,2.03594970703125,11798.814653922238,11800.472959823597,1,1.8228234277483134e-05,0.0010389429934551156,-0.001802654484726964,0.0007819397255493313,0.8881857658788217,0.8880147451329877,0.8880145573538305,0.8881859536579789,1.6188499519254263e-05,1.6186937393261104e-05,1.6190061645247418e-05
9370,2.03594970703125,2.035980224609375,11800.472959823597,11802.13149879737,2,8.632035846723886e-06,0.0009444618761971673,-0.001717879466358042,0.0007820496260075988,0.8880147451329877,0.8878436300045587,0.8878434422254015,0.888014932912145,7.664636576446066e-06,7.663896419568392e-06,7.665376733323742e-06
9371,2.035980224609375,2.0360107421875,11802.13149879737,11803.790270876334,1,4.159010209075706e-06,0.0009003888525756119,-0.0016783893842891346,0.0007821595419225985,0.8878436300045587,0.8876724205768073,0.8876722327976501,0.8878438177837159,3.692194690372839e-06,3.691837878518453e-06,3.692551502227225e-06
9372,2.0360107421875,2.036041259765625,11803.790270876334,11805.449276093277,2,8.348782111257999e-06,0.000941868224744962,-0.001715788915930608,0.0007822694732969037,0.8876724205768073,0.8875011169329758,0.8875009291538186,0.8876726083559645,7.410268537170129e-06,7.409551881044254e-06,7.410985193296004e-06
9373,2.036041259765625,2.03607177734375,11805.449276093277,11807.10851448092,2,1.7191821514884814e-05,0.0010294763338384305,-0.0017946639324240403,0.0007823794201004946,0.8875011169329758,0.8873297191562755,0.8873295313771182,0.8875013047121331,1.5256287476580097e-05,1.52548109283218e-05,1.5257764024838392e-05
9374,2.03607177734375,2.036102294921875,11807.10851448092,11808.76798607206,1,4.118707925039856e-06,0.0009001482868955268,-0.0016785189613390244,0.0007824893823685374,0.8873297191562755,0.8871582273298863,0.887158039550729,0.8873299069354327,3.654298784040127e-06,3.6539448482604096e-06,3.6546527198198445e-06
9375,2.036102294921875,2.0361328125,11808.76798607206,11810.42769089949,2,1.685114238176048e-05,0.0010264642389790888,-0.0017922124566975026,0.000782599360100174,0.8871582273298863,0.8869866415369565,0.8869864537577993,0.8871584151090435,1.494818389557247e-05,1.4946735022965483e-05,1.494963276817946e-05
9376,2.0361328125,2.036163330078125,11810.42769089949,11812.087628995952,1,1.8017275398331378e-05,0.0010382327434286444,-0.001802924821299987,0.0007827093532696736,0.8869866415369565,0.8868149618606042,0.8868147740814469,0.8869868293161137,1.597953599520781e-05,1.5977986011934454e-05,1.598108597848117e-05
9377,2.036163330078125,2.03619384765625,11812.087628995952,11813.74780039425,2,1.172164380389383e-05,0.000975849765360322,-0.0017469474834643417,0.0007828193619079135,0.8868149618606042,0.8866431883839149,0.8866430006047576,0.8868151496397614,1.039392236913934e-05,1.039291343430459e-05,1.0394931303974088e-05
9378,2.03619384765625,2.036224365234375,11813.74780039425,11815.4082051272,2,8.721445677075206e-06,0.0009461508531135521,-0.0017203587934556588,0.000782929386019182,0.8866431883839149,0.8864713211899438,0.8864711334107865,0.8866433761630721,7.732060937241127e-06,7.731309834337463e-06,7.73281204014479e-06
9379,2.036224365234375,2.0362548828125,11815.4082051272,11817.06884322755,1,1.7929968923540987e-05,0.0010379493196264317,-0.001803058776275493,0.000783039425572602,0.8864713211899438,0.8862993603617144,0.8862991725825572,0.886471508969101,1.5892861614392904e-05,1.589131662136534e-05,1.5894406607420467e-05
9380,2.0362548828125,2.036285400390625,11817.06884322755,11818.729714728122,1,1.7894162216644887e-05,0.001037803457890553,-0.0018030587762772477,0.0007831494806033392,0.8862993603617144,0.8861273059822192,0.886127118203062,0.8862995481408716,1.5858045142332736e-05,1.585650239769365e-05,1.5859587886971822e-05
9381,2.036285400390625,2.03631591796875,11818.729714728122,11820.390819661741,1,1.7858391475780863e-05,0.0010376576166635555,-0.0018030587762983108,0.0007832595511105361,0.8861273059822192,0.8859551581344193,0.885954970355262,0.8861274937613765,1.5823271185780663e-05,1.5821730690518098e-05,1.5824811681043226e-05
9382,2.03631591796875,2.036346435546875,11820.390819661741,11822.052158061175,3,2.080282214113016e-05,0.001056147143830814,-0.001818713958759003,0.0007833696370693191,0.8859551581344193,0.8857829169012442,0.885782729122087,0.8859553459135765,1.8428576027817615e-05,1.842678056961165e-05,1.8430371486023578e-05
9383,2.036346435546875,2.036376953125,11822.052158061175,11823.713729959258,2,3.123074656905392e-05,0.0011214369082212141,-0.0018736859001627258,0.0007834797385105655,0.8857829169012442,0.885610582365593,0.8856103945864358,0.8857831046804014,2.7660970724836094e-05,2.7658273792248813e-05,2.7663667657423372e-05
9384,2.036376953125,2.036407470703125,11823.713729959258,11825.375535388826,1,4.1447485902697227e-05,0.0011854694595387915,-0.0019276118290712271,0.0007835898554351334,0.885610582365593,0.8854381546103325,0.8854379668311753,0.8856107701447502,3.67027587793997e-05,3.669917764794803e-05,3.670633991085137e-05
9385,2.036407470703125,2.03643798828125,11825.375535388826,11827.037574382663,2,4.085693388781025e-05,0.0011819589976762627,-0.0019248020516057437,0.0007836999878172914,0.8854381546103325,0.8852656337182988,0.8852654459391416,0.8854383423894897,3.617276380731902e-05,3.6169231797898366e-05,3.6176295816739675e-05
9386,2.03643798828125,2.036468505859375,11827.037574382663,11828.699846973614,1,1.771896497967276e-05,0.001037226389636707,-0.001803317560344951,0.0007838101356879168,0.8852656337182988,0.8850930197722962,0.8850928319931389,0.885265821497456,1.5684461491330235e-05,1.5682928893845814e-05,1.568599408881466e-05
9387,2.036468505859375,2.0364990234375,11828.699846973614,11830.362353194534,1,1.768336818761623e-05,0.0010370806295060145,-0.001803317560368839,0.0007839202990504406,0.8850930197722962,0.8849203128550984,0.8849201250759412,0.8850932075514534,1.5649898728919927e-05,1.564836838834927e-05,1.565142906949058e-05
9388,2.0364990234375,2.036529541015625,11830.362353194534,11832.025093078217,2,9.190568808503521e-06,0.0009518484946062862,-0.0017266884036734832,0.0007840304778757006,0.8849203128550984,0.8847475130494474,0.8847473252702902,0.8849205006342556,8.132126961085279e-06,8.131331171036048e-06,8.132922751134511e-06
9389,2.036529541015625,2.03656005859375,11832.025093078217,11833.688066657525,2,2.3185108760218128e-06,0.0008457683847689856,-0.001627590546090111,0.0007841406721971476,0.8847475130494474,0.8845746204380536,0.8845744326588963,0.8847477008286047,2.0510963048384443e-06,2.050895442770476e-06,2.0512971669064128e-06
9390,2.03656005859375,2.036590576171875,11833.688066657525,11835.351273965325,2,1.6704055372194931e-06,0.0008243425479120621,-0.0016069230243904815,0.0007842508820156389,0.8845746204380536,0.8844016351035959,0.8844014473244387,0.8845748082172108,1.477453866233288e-06,1.4773090747356762e-06,1.4775986577309e-06
9391,2.036590576171875,2.03662109375,11835.351273965325,11837.014715034424,1,3.886877233008206e-06,0.0008986783095429073,-0.0016791525396136276,0.0007843611073037285,0.8844016351035959,0.8842285571287237,0.8842283693495665,0.8844018228827532,3.437224213899365e-06,3.436887117604801e-06,3.437561310193929e-06
9392,2.03662109375,2.036651611328125,11837.014715034424,11838.678389897697,1,3.870827869665309e-06,0.0008985520193890659,-0.0016791525396134095,0.0007844713480940087,0.8842285571287237,0.8840553865960521,0.8840551988168949,0.884228744907881,3.422361385425773e-06,3.4220255019029427e-06,3.422697268948603e-06
9393,2.036651611328125,2.03668212890625,11838.678389897697,11840.342298588028,2,7.992267856149872e-07,0.0007950907432196641,-0.0015788731208231021,0.0007845816043890528,0.8840553865960521,0.8838821235881669,0.8838819358090096,0.8840555743752093,7.064915067163485e-07,7.064221184197872e-07,7.065608950129098e-07
9394,2.03668212890625,2.036712646484375,11840.342298588028,11842.006441138234,2,3.2750060985906283e-06,0.0008790420204206077,-0.0016604588904808588,0.0007846918761588415,0.8838821235881669,0.8837087681876222,0.883708580408465,0.8838823113673241,2.894435475189478e-06,2.8941509902145895e-06,2.894719960164367e-06
9395,2.036712646484375,2.0367431640625,11842.006441138234,11843.67081758121,1,3.832213679799035e-06,0.0008983162521266887,-0.001679286201886287,0.0007848021634393977,0.8837087681876222,0.8835353204769406,0.8835351326977834,0.8837089559667795,3.386228486062158e-06,3.385895422107501e-06,3.386561550016815e-06
9396,2.0367431640625,2.036773681640625,11843.67081758121,11845.335427949845,1,3.8162771857700655e-06,0.0008981900128632476,-0.0016792862019064843,0.0007849124662290064,0.8835353204769406,0.8833617805386128,0.8833615927594556,0.8835355082560978,3.3714845481044617e-06,3.371152693233418e-06,3.3718164029755054e-06
9397,2.036773681640625,2.03680419921875,11845.335427949845,11847.00027227698,1,3.8003739347916664e-06,0.0008980637913186418,-0.0016792862018866444,0.0007850227845027941,0.8833617805386128,0.8831881484550989,0.8831879606759416,0.88336196831777,3.3567751523278855e-06,3.3564445052746557e-06,3.357105799381115e-06
9398,2.03680419921875,2.036834716796875,11847.00027227698,11848.665350595515,1,3.784503926681105e-06,0.0008979375875212584,-0.0016792862018845003,0.0007851331182899228,0.8831881484550989,0.8830144243088278,0.8830142365296706,0.8831883362342561,3.3421002859696755e-06,3.3417708454618565e-06,3.342429726477494e-06
9399,2.036834716796875,2.036865234375,11848.665350595515,11850.330662938339,1,3.768667161093256e-06,0.0008978114014612,-0.0016792862018862108,0.0007852434675861041,0.8830144243088278,0.8828406081821956,0.8828404204030383,0.883014612087985,3.327459936100092e-06,3.327131700858695e-06,3.3277881713414895e-06
9400,2.036865234375,2.036895751953125,11850.330662938339,11851.996209338364,2,1.5949625396792417e-05,0.0010220504236461844,-0.001791454630650165,0.0007853538324007726,0.8828406081821956,0.8826667001575688,0.8826665123784115,0.8828407959613528,1.4079590101659262e-05,1.4078200222728901e-05,1.4080979980589625e-05
9401,2.036895751953125,2.03692626953125,11851.996209338364,11853.661989828444,2,3.3900839722895646e-05,0.0011408379989717781,-0.001892401371956222,0.0007854642127073394,0.8826667001575688,0.8824927003172812,0.882492512538124,0.882666887936726,2.992019296043023e-05,2.9917237224210417e-05,2.992314869665004e-05
9402,2.03692626953125,2.036956787109375,11853.661989828444,11855.3280044415,1,4.056918748675065e-05,0.0011831878944129532,-0.001928193315462884,0.0007855746085366818,0.8824927003172812,0.8823186087436358,0.8823184209644785,0.8824928880964384,3.5798480438015094e-05,3.579494144312171e-05,3.580201943290847e-05
